Species,decimalLongitude,decimalLatitude
Urochloa brizantha,-47.7,-15.583333
Urochloa brizantha,-47.7,-15.583333
Urochloa brizantha,-47.531667,-15.443889
Urochloa brizantha,-47.531667,-15.443889
Urochloa brizantha,-47.887778,-15.744444
Urochloa brizantha,-47.947222,-15.848611
Urochloa brizantha,-47.947222,-15.848611
Urochloa brizantha,-36.389167,-8.384722
Urochloa brizantha,-36.389167,-8.201389
Urochloa brizantha,-41.836667,-13.842778
Urochloa brizantha,-41.836667,-13.309444
Urochloa brizantha,-47.947222,-15.847222
Urochloa brizantha,-47.947222,-15.847222
Urochloa brizantha,-47.947222,-15.847222
Urochloa brizantha,-49.383333,-22.333333
Urochloa brizantha,-41.889722,-3.068611
Urochloa brizantha,-47.136667,-22.254167
Urochloa brizantha,-47.947222,-15.847222
Urochloa brizantha,-47.947222,-15.847222
Urochloa brizantha,-47.85,-15.75
Urochloa brizantha,-41.420556,-12.461111
Urochloa brizantha,-41.420556,-12.461111
Urochloa brizantha,-41.420556,-12.461111
Urochloa brizantha,-45.36,-11.53
Urochloa brizantha,-45.36,-11.53
Urochloa brizantha,-45.6,-11.883333
Urochloa brizantha,-54.506389,-20.468611
Urochloa brizantha,-54.573333,-20.452778
Urochloa brizantha,-39.166667,-12.766667
Urochloa brizantha,-35.79975,-9.638058
Urochloa brizantha,-41.383333,-12.383333
Urochloa brizantha,-41.383333,-12.566667
Urochloa brizantha,-40.598056,-19.931389
Urochloa brizantha,-40.598056,-19.931389
Urochloa brizantha,-38.966667,-12.25
Urochloa brizantha,-38.966667,-12.25
Urochloa brizantha,-38.966667,-12.25
Urochloa brizantha,-39.016667,-15.033333
Urochloa brizantha,-48.584161,-16.423614
Urochloa brizantha,-60.083333,-3.083333
Urochloa brizantha,-50.17,-8.05
Urochloa brizantha,-50.17,-8.05
Urochloa brizantha,-50.166667,-8.05
Urochloa brizantha,-50.166667,-8.05
Urochloa brizantha,-50.170833,-8.072222
Urochloa brizantha,-49.427497,-17.140556
Urochloa brizantha,-39.083333,-12.083333
Urochloa brizantha,-39.083333,-12.533333
Urochloa brizantha,-39.083333,-12.533333
Urochloa brizantha,-39.083333,-12.533333
Urochloa brizantha,-40.15,-13.516667
Urochloa brizantha,-47.9298727,-15.7834208
Urochloa brizantha,-39.89346,-18.098499
Urochloa brizantha,-38.583333,-12.566667
Urochloa brizantha,-35.691389,-6.963333
Urochloa brizantha,-48.8275,-26.900278
Urochloa brizantha,-46.621883,-23.654505
Urochloa brizantha,-39.1,-12.666667
Urochloa brizantha,-39.633333,-13.933333
Urochloa brizantha,-47.2958,-22.7775
Urochloa brizantha,-39.633333,-13.933333
Urochloa brizantha,-39.633333,-13.933333
Urochloa brizantha,-47.0608,-22.9056
Urochloa brizantha,-48.654444,-26.899444
Urochloa brizantha,-48.654444,-26.899444
Urochloa brizantha,-47.2958,-22.7775
Urochloa brizantha,-47.2958,-22.7775
Urochloa brizantha,-47.2958,-22.7775
Urochloa brizantha,-48.3658,-21.6033
Urochloa brizantha,-41.420556,-12.461111
Urochloa brizantha,-47.077171,-22.870251
Urochloa brizantha,-37.620556,-11.146944
Urochloa brizantha,-48.8275,-26.900278
Urochloa brizantha,-37.0311,-10.5754
Urochloa brizantha,-50.17,-8.05
