"","Assemblage","Diversity","Observed","Estimator","s.e.","LCL","UCL"
"728","PARQUE ESTADUAL SERRA DO BRIGADEIRO","Shannon diversity",7.585432434654,16.1336134280077,6.0973275431923,4.18307104140675,28.0841558146087
"729","PARQUE ESTADUAL SERRA DO BRIGADEIRO","Simpson diversity",6.42857142857143,10.5,4.91175266778117,0.873141670180386,20.1268583298196
"730","PARQUE ESTADUAL SERRA DO INTENDENTE","Species richness",5,6.92857142857143,3.18497449980682,5,13.1710067398713
"731","PARQUE ESTADUAL SERRA DO INTENDENTE","Shannon diversity",4.71065067421325,7.92408312565239,3.25185710155745,1.55056032372899,14.2976059275758
"732","PARQUE ESTADUAL SERRA DO INTENDENTE","Simpson diversity",4.45454545454546,10.5,4.0364970061686,2.58861124420579,18.4113887557942
"733","PARQUE ESTADUAL SERRA DO OURO BRANCO","Species richness",10,11.8888888888889,6.04912980732351,10,23.7449654490507
"734","PARQUE ESTADUAL SERRA DO OURO BRANCO","Shannon diversity",9.17151282469163,13.0994585190205,2.98949885470575,7.24014843197351,18.9587686060675
"735","PARQUE ESTADUAL SERRA DO OURO BRANCO","Simpson diversity",8.52631578947369,15.3,2.70620751577324,9.99593073439283,20.6040692656072
"736","PARQUE ESTADUAL SERRA DO ROLA MOÇA","Species richness",13,17.0509259259259,6.71851881083339,13,30.2189808246142
"737","PARQUE ESTADUAL SERRA DO ROLA MOÇA","Shannon diversity",10.1071841235536,13.0458428583293,2.1477164870818,8.83639589464606,17.2552898220125
"738","PARQUE ESTADUAL SERRA DO ROLA MOÇA","Simpson diversity",8.30769230769231,10.5,2.11671803407253,6.35130888779141,14.6486911122086
"739","PARQUE ESTADUAL SERRA NEGRA DA MANTIQUEIRA","Species richness",1,1,0,1,1
"740","PARQUE ESTADUAL SERRA NEGRA DA MANTIQUEIRA","Shannon diversity",1,1,0,1,1
"741","PARQUE ESTADUAL SERRA NEGRA DA MANTIQUEIRA","Simpson diversity",1,1,0,1,1
"742","PARQUE ESTADUAL SERRA RICARDO FRANCO","Species richness",1,1,0,1,1
"743","PARQUE ESTADUAL SERRA RICARDO FRANCO","Shannon diversity",1,1,0,1,1
"744","PARQUE ESTADUAL SERRA RICARDO FRANCO","Simpson diversity",1,Inf,NA,NA,NA
"745","PARQUE ESTADUAL SERRA VERDE","Species richness",7,14.3846153846154,7.24819226884186,7,28.5908111845671
"746","PARQUE ESTADUAL SERRA VERDE","Shannon diversity",5.91938942435933,10.1141083611684,4.92217265489191,0.466827231892315,19.7613894904444
"747","PARQUE ESTADUAL SERRA VERDE","Simpson diversity",5.12121212121212,7.79999999999999,3.7825514570224,0.386335374566582,15.2136646254334
"748","PARQUE ESTADUAL SUMAÚMA","Species richness",1,1,0,1,1
"749","PARQUE ESTADUAL SUMAÚMA","Shannon diversity",1,1,0,1,1
"750","PARQUE ESTADUAL SUMAÚMA","Simpson diversity",1,Inf,NA,NA,NA
"751","PARQUE ESTADUAL VALE DO CÓDO","Species richness",4,4.83333333333333,2.54267229098621,4,9.81687944815424
"752","PARQUE ESTADUAL VALE DO CÓDO","Shannon diversity",3.77976314968462,5.60453182414359,2.75054993072818,0.213553022237224,10.99551062605
"753","PARQUE ESTADUAL VALE DO CÓDO","Simpson diversity",3.6,7.5,3.59165011181,0.460495135783135,14.5395048642169
"754","PARQUE ESTADUAL VEREDAS DO PERUAÇU","Species richness",5,11.6666666666667,5.14003972917607,5,21.7409594149568
"755","PARQUE ESTADUAL VEREDAS DO PERUAÇU","Shannon diversity",4.7622031559046,12.4194938348926,7.62419329057809,0,27.3626380955976
"756","PARQUE ESTADUAL VEREDAS DO PERUAÇU","Simpson diversity",4.5,15,NA,NA,NA
"757","PARQUE ESTADUAL VITÓRIO PIASSA","Species richness",1,1,0,1,1
"758","PARQUE ESTADUAL VITÓRIO PIASSA","Shannon diversity",1,1,0,1,1
"759","PARQUE ESTADUAL VITÓRIO PIASSA","Simpson diversity",1,Inf,NA,NA,NA
"760","PARQUE NACIONAL CAVERNAS DO PERUAÇU","Species richness",24,32.0600985221675,10.4583726569796,24,52.5581322667459
"761","PARQUE NACIONAL CAVERNAS DO PERUAÇU","Shannon diversity",5.13704095673223,5.60106806210348,0.66477741228806,4.29812827628315,6.90400784792382
"762","PARQUE NACIONAL CAVERNAS DO PERUAÇU","Simpson diversity",2.39629005059022,2.41296928327646,0.24709367697529,1.92867457559732,2.8972639909556
"763","PARQUE NACIONAL DA CHAPADA DAS MESAS","Species richness",6,7.33333333333333,3.37986434312495,6,13.9577457184894
"764","PARQUE NACIONAL DA CHAPADA DAS MESAS","Shannon diversity",5.66964472452693,8.69612176872004,2.68581489071,3.43202131378706,13.960222223653
"765","PARQUE NACIONAL DA CHAPADA DAS MESAS","Simpson diversity",5.4,12,3.38198495243862,5.37143129696389,18.6285687030361
"766","PARQUE NACIONAL DA CHAPADA DIAMANTINA","Species richness",49,86.2794117647059,23.6151439201259,49,132.564243337883
"767","PARQUE NACIONAL DA CHAPADA DIAMANTINA","Shannon diversity",30.9498350928172,43.4849651900534,5.34404646486451,33.0108265872104,53.9591037928965
"768","PARQUE NACIONAL DA CHAPADA DIAMANTINA","Simpson diversity",19.9740820734341,23.240506329114,3.98131349097257,15.4372752756443,31.0437373825836
"769","PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES","Species richness",35,47.0478054235393,13.5048626755198,35,73.5168498837174
"770","PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES","Shannon diversity",7.80059149655749,8.20470579718163,0.647739062691663,6.93516056292624,9.47425103143702
"771","PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES","Simpson diversity",3.81482563660536,3.83599752715712,0.317198300603217,3.2143002820175,4.45769477229673
"772","PARQUE NACIONAL DA SERRA DA CANASTRA","Species richness",43,67.430790960452,16.3922391910069,43,99.5589894007915
"773","PARQUE NACIONAL DA SERRA DA CANASTRA","Shannon diversity",13.3851521260182,14.8580936212977,1.01437598946671,12.8699532151607,16.8462340274346
"774","PARQUE NACIONAL DA SERRA DA CANASTRA","Simpson diversity",7.72220852846931,7.87211792868841,0.557903213353867,6.77864772365566,8.96558813372115
"775","PARQUE NACIONAL DA SERRA DA CUTIA","Species richness",3,4.5,2.43472355471392,3,9.27197047955062
"776","PARQUE NACIONAL DA SERRA DA CUTIA","Shannon diversity",2.82842712474619,4.89130913071361,3.72758480772907,0,12.1972411031812
"777","PARQUE NACIONAL DA SERRA DA CUTIA","Simpson diversity",2.66666666666667,6,NA,NA,NA
"778","PARQUE NACIONAL DA SERRA DO CIPÓ","Species richness",32,47.9558067831449,12.2206003827251,32,71.9077434027425
"779","PARQUE NACIONAL DA SERRA DO CIPÓ","Shannon diversity",12.8462314776541,15.5379928323649,2.0603642366057,11.4997531335834,19.5762325311464
"780","PARQUE NACIONAL DA SERRA DO CIPÓ","Simpson diversity",6.4988227379751,6.76852505292872,0.973724031929226,4.8600610194663,8.67698908639113
"781","PARQUE NACIONAL DA SERRA DO GANDARELA","Species richness",19,50.5402298850575,23.4417865337006,19,96.4852872243868
"782","PARQUE NACIONAL DA SERRA DO GANDARELA","Shannon diversity",15.7239300339779,36.1783894776578,10.5802628818766,15.4414552822137,56.9153236731018
"783","PARQUE NACIONAL DA SERRA DO GANDARELA","Simpson diversity",12.5522388059702,21.3684210526316,7.0138595525641,7.62150893698371,35.1153331682794
"784","PARQUE NACIONAL DA SERRA DO PARDO","Species richness",2,2.33333333333333,1.21900402759964,2,4.7225373244379
"785","PARQUE NACIONAL DA SERRA DO PARDO","Shannon diversity",1.88988157484231,2.51984209978993,1.8872371215823,0,6.21875888837827
"786","PARQUE NACIONAL DA SERRA DO PARDO","Simpson diversity",1.8,3,NA,NA,NA
"787","PARQUE NACIONAL DA SERRA DO TEIXEIRA","Species richness",20,27.9693548387097,12.9879735030001,20,53.4253151367505
"788","PARQUE NACIONAL DA SERRA DO TEIXEIRA","Shannon diversity",11.1289079926801,14.2814644713292,2.40565500899285,9.56646729447483,18.9964616481835
"789","PARQUE NACIONAL DA SERRA DO TEIXEIRA","Simpson diversity",6.26058631921824,6.85144927536229,1.75482526239435,3.41205496190831,10.2908435888163
"790","PARQUE NACIONAL DA TIJUCA","Species richness",106,148.208659491194,15.3719518803633,118.080187433599,178.337131548789
"791","PARQUE NACIONAL DA TIJUCA","Shannon diversity",18.744976465363,20.3018398970835,1.33663725479558,17.6820790172897,22.9216007768774
"792","PARQUE NACIONAL DA TIJUCA","Simpson diversity",5.92715923277719,5.95590132307447,0.390836365641282,5.18987612256903,6.72192652357991
"793","PARQUE NACIONAL DAS ARAUCÁRIAS","Species richness",4,4.83333333333333,2.15300080304501,4,9.05313736598737
"794","PARQUE NACIONAL DAS ARAUCÁRIAS","Shannon diversity",3.77976314968462,5.60453182414359,2.33111038756357,1.03563942053179,10.1734242277554
"795","PARQUE NACIONAL DAS ARAUCÁRIAS","Simpson diversity",3.6,7.5,3.1102715998544,1.4039796821476,13.5960203178524
"796","PARQUE NACIONAL DAS NASCENTES DO RIO PARNAIBA","Species richness",6,13.2727272727273,6.30768172321444,6,25.6355562761691
"797","PARQUE NACIONAL DAS NASCENTES DO RIO PARNAIBA","Shannon diversity",4.66601703852399,8.35508704318506,4.7380063752118,0,17.6414088971214
"798","PARQUE NACIONAL DAS NASCENTES DO RIO PARNAIBA","Simpson diversity",3.66666666666667,5,3.10097138541369,0,11.0777922325001
"799","PARQUE NACIONAL DE ANAVILHANAS","Species richness",25,42.7906976744186,17.687411106646,25,77.4573864231985
"800","PARQUE NACIONAL DE ANAVILHANAS","Shannon diversity",14.6799448097994,19.0678384861656,2.83801660728016,13.50542814837,24.6302488239613
"801","PARQUE NACIONAL DE ANAVILHANAS","Simpson diversity",9.10837438423645,10.068870523416,2.27845098236913,5.60318865743259,14.5345523893994
"802","PARQUE NACIONAL DE BOA NOVA","Species richness",19,39.1053571428571,17.9290025438945,19,74.2455564076173
"803","PARQUE NACIONAL DE BOA NOVA","Shannon diversity",4.88038899901841,5.58101266285348,0.834542001822245,3.94534039569592,7.21668493001104
"804","PARQUE NACIONAL DE BOA NOVA","Simpson diversity",2.46664988673547,2.49295413784269,0.271217786852118,1.96137704364588,3.0245312320395
"805","PARQUE NACIONAL DE BRASÍLIA","Species richness",56,62.0253614310218,15.4587203188314,56,92.323896503009
"806","PARQUE NACIONAL DE BRASÍLIA","Shannon diversity",19.0210407275492,20.1603139053844,1.20207885698139,17.8042826391238,22.516345171645
"807","PARQUE NACIONAL DE BRASÍLIA","Simpson diversity",10.9900410644421,11.1819799630899,0.660381442480731,9.88765611976909,12.4763038064108
"808","PARQUE NACIONAL DE ILHA GRANDE","Species richness",26,58.3669724770642,29.3810974363059,26,115.952865278486
"809","PARQUE NACIONAL DE ILHA GRANDE","Shannon diversity",14.1017255696536,18.2115091610312,2.75771022204726,12.8064964460206,23.6165218760417
"810","PARQUE NACIONAL DE ILHA GRANDE","Simpson diversity",9.84341342170671,10.7213114754098,1.36846644954224,8.03916652025564,13.403456430564
"811","PARQUE NACIONAL DE SAINT-HILAIRE/LANGE","Species richness",12,19.7368421052632,11.8715475185203,12,43.0046476823187
"812","PARQUE NACIONAL DE SAINT-HILAIRE/LANGE","Shannon diversity",10.7900045333134,18.9689251975319,6.62990398238917,5.97455217109047,31.9632982239734
"813","PARQUE NACIONAL DE SAINT-HILAIRE/LANGE","Simpson diversity",9.75675675675675,19,5.62623053802259,7.97279077675632,30.0272092232437
"814","PARQUE NACIONAL DE SETE CIDADES","Species richness",12,24.25,10.0641979696534,12,43.9754655538019
"815","PARQUE NACIONAL DE SETE CIDADES","Shannon diversity",7.80031466481937,9.76132192634194,1.88344452410139,6.06983849222404,13.4528053604598
"816","PARQUE NACIONAL DE SETE CIDADES","Simpson diversity",5.70776255707763,6.31443298969073,1.14445244333065,4.07134741874379,8.55751856063768
"817","PARQUE NACIONAL DO ALTO CARIRI","Species richness",3,3.42857142857143,1.29446357667964,3,5.96567341816242
"818","PARQUE NACIONAL DO ALTO CARIRI","Shannon diversity",2.60049000598966,3.20072318306989,1.14171532217395,0.963002271011396,5.43844409512838
"819","PARQUE NACIONAL DO ALTO CARIRI","Simpson diversity",2.33333333333333,3,1.22042768437231,0.60800569289465,5.39199430710535
"820","PARQUE NACIONAL DO ARAGUAIA","Species richness",3,3.2,1.49787728590708,3,6.13578553363848
"821","PARQUE NACIONAL DO ARAGUAIA","Shannon diversity",2.87174588749259,3.73620719468251,1.634256778943,0.533122766463804,6.93929162290122
"822","PARQUE NACIONAL DO ARAGUAIA","Simpson diversity",2.77777777777778,5,2.19246426449012,0.702849004208257,9.29715099579174
"823","PARQUE NACIONAL DO BOQUEIRÃO DA ONÇA","Species richness",7,7.94117647058824,2.36995318185544,7,12.586199352071
"824","PARQUE NACIONAL DO BOQUEIRÃO DA ONÇA","Shannon diversity",6.10440281798876,7.72295241256672,1.511043919109,4.76136075205483,10.6845440730786
"825","PARQUE NACIONAL DO BOQUEIRÃO DA ONÇA","Simpson diversity",5.45283018867925,7.55555555555554,1.78616859893514,4.0547294313263,11.0563816797848
"826","PARQUE NACIONAL DO CATIMBAU","Species richness",37,49.7140939597315,9.2347760739475,37,67.8139224699608
"827","PARQUE NACIONAL DO CATIMBAU","Shannon diversity",19.1691964526325,23.1209429315933,2.34061825395884,18.5334154522769,27.7084704109096
"828","PARQUE NACIONAL DO CATIMBAU","Simpson diversity",11.7777188328912,12.7027649769585,1.65991388562604,9.44939354369356,15.9561364102235
"829","PARQUE NACIONAL DO IGUAÇU","Species richness",35,37.7019071310116,6.04090660568819,35,49.5418665121306
"830","PARQUE NACIONAL DO IGUAÇU","Shannon diversity",25.4852640675898,29.6618187728518,2.04672741253064,25.6503067581209,33.6733307875827
"831","PARQUE NACIONAL DO IGUAÇU","Simpson diversity",19.021186440678,22.0024691358025,2.28726419640526,17.5195136877202,26.4854245838847
"832","PARQUE NACIONAL DO ITATIAIA","Species richness",75,108.118634174814,17.711799459617,75,142.833123217059
"833","PARQUE NACIONAL DO ITATIAIA","Shannon diversity",5.59514879358342,5.77290535417095,0.264135846160279,5.25520860867079,6.29060209967111
"834","PARQUE NACIONAL DO ITATIAIA","Simpson diversity",2.22004366160036,2.2214945825772,0.0616037400628014,2.10075347074114,2.34223569441325
"835","PARQUE NACIONAL DO JURUENA","Species richness",5,7.7,2.761946902901,5,13.1133164568979
"836","PARQUE NACIONAL DO JURUENA","Shannon diversity",4.13085192089075,6.14101437055031,1.97589409370535,2.26833310962242,10.0136956314782
"837","PARQUE NACIONAL DO JURUENA","Simpson diversity",3.57142857142857,5,1.77870653437181,1.51379925356519,8.48620074643481
"838","PARQUE NACIONAL DO PANTANAL MATOGROSSENSE","Species richness",36,52.245045045045,12.3947488657103,36,76.538306419256
"839","PARQUE NACIONAL DO PANTANAL MATOGROSSENSE","Shannon diversity",20.7983497500471,24.232231192442,2.05828853514692,20.1980597937624,28.2664025911217
"840","PARQUE NACIONAL DO PANTANAL MATOGROSSENSE","Simpson diversity",15.395861448493,16.702649656526,1.51159547935721,13.7399769577923,19.6653223552597
"841","PARQUE NACIONAL DO PICO DA NEBLINA","Species richness",6,9.5,4.88639559189839,6,19.0771593743361
"842","PARQUE NACIONAL DO PICO DA NEBLINA","Shannon diversity",5.65685424949238,10.7059791833747,5.07564876481823,0.75789040615574,20.6540679605936
"843","PARQUE NACIONAL DO PICO DA NEBLINA","Simpson diversity",5.33333333333333,14,6.4056684849627,1.44512047256985,26.5548795274301
"844","PARQUE NACIONAL DOS CAMPOS GERAIS","Species richness",7,16.2307692307692,5.46237591662033,7,26.936829297364
"845","PARQUE NACIONAL DOS CAMPOS GERAIS","Shannon diversity",5.43255122783702,9.96724068479289,3.45485831003197,3.19584282544132,16.7386385441445
"846","PARQUE NACIONAL DOS CAMPOS GERAIS","Simpson diversity",4.33333333333333,6,3.19663845013135,0,12.2652962338534
"847","PARQUE NACIONAL GRANDE SERTÃO VEREDAS","Species richness",9,16.7037037037037,6.86162201308462,9,30.1522357248768
"848","PARQUE NACIONAL GRANDE SERTÃO VEREDAS","Shannon diversity",6.89691872908036,9.29253463116598,2.2640597571481,4.85505904830921,13.7300102140227
"849","PARQUE NACIONAL GRANDE SERTÃO VEREDAS","Simpson diversity",5.832,7.16326530612245,1.55627734161238,4.11301776660644,10.2135128456385
"850","PARQUE NACIONAL GUARICANA","Species richness",4,8.5,2.26342794464636,4.06376274689161,12.9362372531084
"851","PARQUE NACIONAL GUARICANA","Shannon diversity",4,12.2750852628228,3.90161090345025,4.62806841037152,19.9221021152741
"852","PARQUE NACIONAL GUARICANA","Simpson diversity",4,Inf,NA,NA,NA
"853","PARQUE NACIONAL SERRA DAS CONFUSÕES","Species richness",16,21.1494252873563,11.8637764871566,16,44.4019999228164
"854","PARQUE NACIONAL SERRA DAS CONFUSÕES","Shannon diversity",13.4115718365968,20.2262324534953,4.34053284555521,11.7189444024939,28.7335205044967
"855","PARQUE NACIONAL SERRA DAS CONFUSÕES","Simpson diversity",10.9220779220779,16.9166666666667,4.39345345949788,8.30565611829792,25.5276772150354
"856","PARQUE NACIONAL VIRUÁ","Species richness",17,51.875,31.6552866857035,17,113.918221824269
"857","PARQUE NACIONAL VIRUÁ","Shannon diversity",11.6294986765495,23.7118269220745,9.68470433901319,4.73015521668987,42.6934986274591
"858","PARQUE NACIONAL VIRUÁ","Simpson diversity",7.42028985507246,9.35849056603775,3.79507610190964,1.92027808770619,16.7967030443693
"859","RDS DO DESPRAIADO","Species richness",6,6.1578947368421,2.54067067274226,6,11.1375177519941
"860","RDS DO DESPRAIADO","Shannon diversity",4.87977853978878,5.6732570455832,1.10730894424893,3.50297139509622,7.84354269607018
"861","RDS DO DESPRAIADO","Simpson diversity",4.14942528735632,5.02941176470588,1.22243874216174,2.63347585676244,7.42534767264933
"862","REFÚGIO DE VIDA SILVESTRE AIMORÉS","Species richness",2,2.5,0.708872343937891,2,3.88936426375476
"863","REFÚGIO DE VIDA SILVESTRE AIMORÉS","Shannon diversity",2,3.37500000000171,1.1223812112358,1.1751732490551,5.57482675094832
"864","REFÚGIO DE VIDA SILVESTRE AIMORÉS","Simpson diversity",2,Inf,NA,NA,NA
"865","REFÚGIO DE VIDA SILVESTRE ESTADUAL DA LAGOA DA TURFEIRA","Species richness",19,24.9565217391304,9.64081352625437,19,43.8521690322556
"866","REFÚGIO DE VIDA SILVESTRE ESTADUAL DA LAGOA DA TURFEIRA","Shannon diversity",8.63000258785402,9.50351021151404,1.0078927270483,7.52807676621952,11.4789436568086
"867","REFÚGIO DE VIDA SILVESTRE ESTADUAL DA LAGOA DA TURFEIRA","Simpson diversity",5.72924187725632,5.93408662900188,0.663304867986161,4.63403297697891,7.23414028102485
"868","REFÚGIO DE VIDA SILVESTRE MATA DO BITURY","Species richness",5,9.05,3.98437030847416,5,16.8592223056801
"869","REFÚGIO DE VIDA SILVESTRE MATA DO BITURY","Shannon diversity",3.89322047476173,6.10545189739594,2.91229952472622,0.397449716739436,11.8134540780524
"870","REFÚGIO DE VIDA SILVESTRE MATA DO BITURY","Simpson diversity",3.125,4.09090909090909,2.04809937559757,0.0767080779788767,8.1051101038393
"871","REFÚGIO DE VIDA SILVESTRE MATA DO CURADO","Species richness",16,26.3783783783784,15.3175545169722,16,56.4002335628728
"872","REFÚGIO DE VIDA SILVESTRE MATA DO CURADO","Shannon diversity",12.6042054639641,18.4133837549838,3.80926776947663,10.9473561193404,25.8794113906273
"873","REFÚGIO DE VIDA SILVESTRE MATA DO CURADO","Simpson diversity",10.4503816793893,14.1702127659575,3.13586300802524,8.02403420977654,20.3163913221384
"874","REFÚGIO DE VIDA SILVESTRE MATA DO ENGENHO UCHÔA","Species richness",2,2.5,0.697234798067598,2,3.86655509298055
"875","REFÚGIO DE VIDA SILVESTRE MATA DO ENGENHO UCHÔA","Shannon diversity",2,3.37500000000171,1.10395509694116,1.21128776944762,5.5387122305558
"876","REFÚGIO DE VIDA SILVESTRE MATA DO ENGENHO UCHÔA","Simpson diversity",2,Inf,NA,NA,NA
"877","REFÚGIO DE VIDA SILVESTRE MATA DO JUNCO","Species richness",11,11.3225806451613,4.32628459137858,11,19.8019426311339
"878","REFÚGIO DE VIDA SILVESTRE MATA DO JUNCO","Shannon diversity",9.03046854646091,10.8623260562365,1.57795550701461,7.76959009328118,13.9550620191917
"879","REFÚGIO DE VIDA SILVESTRE MATA DO JUNCO","Simpson diversity",7.56692913385827,9.6875,1.86700884281788,6.02822990925914,13.3467700907409
"880","REFÚGIO DE VIDA SILVESTRE MATAS DE ÁGUA AZUL","Species richness",1,1,0,1,1
"881","REFÚGIO DE VIDA SILVESTRE MATAS DE ÁGUA AZUL","Shannon diversity",1,1,0,1,1
"882","REFÚGIO DE VIDA SILVESTRE MATAS DE ÁGUA AZUL","Simpson diversity",1,Inf,NA,NA,NA
"883","REFÚGIO DE VIDA SILVESTRE METRÓPOLE DA AMAZÔNIA","Species richness",1,1,0,1,1
"884","REFÚGIO DE VIDA SILVESTRE METRÓPOLE DA AMAZÔNIA","Shannon diversity",1,1,0,1,1
"885","REFÚGIO DE VIDA SILVESTRE METRÓPOLE DA AMAZÔNIA","Simpson diversity",1,1,0,1,1
"886","REFÚGIO DE VIDA SILVESTRE SERRAS CAATINGUEIRAS","Species richness",2,2,0.326598632371091,2,2.64012155684738
"887","REFÚGIO DE VIDA SILVESTRE SERRAS CAATINGUEIRAS","Shannon diversity",2,2.30097589089282,0.398563575614951,1.51980563713802,3.08214614464763
"888","REFÚGIO DE VIDA SILVESTRE SERRAS CAATINGUEIRAS","Simpson diversity",2,3,0.671121479617543,1.68462607069838,4.31537392930162
"889","RESERVA BIOLÓGICA CULUENE","Species richness",1,1,0,1,1
"890","RESERVA BIOLÓGICA CULUENE","Shannon diversity",1,1,0,1,1
"891","RESERVA BIOLÓGICA CULUENE","Simpson diversity",1,Inf,NA,NA,NA
"892","RESERVA BIOLÓGICA DA CONTAGEM","Species richness",15,25.3619047619048,10.4955126095198,15,45.9327314758495
"893","RESERVA BIOLÓGICA DA CONTAGEM","Shannon diversity",11.1834490552203,16.4440873114483,3.15599693823955,10.2584469771801,22.6297276457165
"894","RESERVA BIOLÓGICA DA CONTAGEM","Simpson diversity",8.68794326241135,11.2264150943396,2.65966485575996,6.01356776610317,16.4392624225761
"895","RESERVA BIOLÓGICA DA SERRA GERAL","Species richness",1,1,0,1,1
"896","RESERVA BIOLÓGICA DA SERRA GERAL","Shannon diversity",1,1,0,1,1
"897","RESERVA BIOLÓGICA DA SERRA GERAL","Simpson diversity",1,Inf,NA,NA,NA
"898","RESERVA BIOLÓGICA DAS PEROBAS","Species richness",13,14.4651162790698,4.1638739104158,13,22.6261591796507
"899","RESERVA BIOLÓGICA DAS PEROBAS","Shannon diversity",10.2765798856351,12.2529469493334,1.71326141683203,8.89501627624051,15.6108776224262
"900","RESERVA BIOLÓGICA DAS PEROBAS","Simpson diversity",8.44292237442922,10.2613636363636,1.98826797592556,6.36443001193518,14.1582972607921
"901","RESERVA BIOLÓGICA DE SALTINHO","Species richness",14,25.8055555555556,13.5941037162973,14,52.4495092416004
"902","RESERVA BIOLÓGICA DE SALTINHO","Shannon diversity",13.2276104304804,29.0447981615672,8.80077077214145,11.7956044119772,46.2939919111572
"903","RESERVA BIOLÓGICA DE SALTINHO","Simpson diversity",12.4615384615385,38.25,7.93624404247148,22.6952475042353,53.8047524957646
"904","RESERVA BIOLÓGICA DE SOORETAMA","Species richness",32,55.9457142857143,16.1603682954315,32,87.6194541216629
"905","RESERVA BIOLÓGICA DE SOORETAMA","Shannon diversity",12.0830250339746,14.3303072278752,1.7490955728116,10.902142899646,17.7584715561044
"906","RESERVA BIOLÓGICA DE SOORETAMA","Simpson diversity",6.98722336299338,7.23621673003801,0.838538407116924,5.59271165243526,8.87972180764077
"907","RESERVA BIOLÓGICA DO ABUFARI","Species richness",18,25.8222222222222,12.3268819547253,18,49.9824668951605
"908","RESERVA BIOLÓGICA DO ABUFARI","Shannon diversity",13.628404446241,18.649673778019,3.19019482042177,12.3970068263261,24.9023407297118
"909","RESERVA BIOLÓGICA DO ABUFARI","Simpson diversity",10.6020942408377,13.5616438356164,2.99313231455859,7.6952122981186,19.4280753731143
"910","RESERVA BIOLÓGICA DO CÓRREGO GRANDE","Species richness",5,11.6666666666667,5.28850391975985,5,22.0319438814949
"911","RESERVA BIOLÓGICA DO CÓRREGO GRANDE","Shannon diversity",4.7622031559046,12.4194938348926,7.77728573353756,0,27.6626937701034
"912","RESERVA BIOLÓGICA DO CÓRREGO GRANDE","Simpson diversity",4.5,15,NA,NA,NA
"913","RESERVA BIOLÓGICA DO GUARÁ","Species richness",3,3.2,1.43220533486373,3,6.00707087479903
"914","RESERVA BIOLÓGICA DO GUARÁ","Shannon diversity",2.87174588749259,3.73620719468251,1.56856507670426,0.661876136934854,6.81053825243017
"915","RESERVA BIOLÓGICA DO GUARÁ","Simpson diversity",2.77777777777778,5,2.11634850070374,0.852033159885325,9.14796684011467
"916","RESERVA BIOLÓGICA DO JARU","Species richness",3,3.85714285714286,1.12812565401152,3,6.06822850904113
"917","RESERVA BIOLÓGICA DO JARU","Shannon diversity",2.21734745227321,2.87290865883687,0.89935745217661,1.11020044334301,4.63561687433073
"918","RESERVA BIOLÓGICA DO JARU","Simpson diversity",1.81481481481481,2.1,0.771362373758886,0.588157528403261,3.61184247159674
"919","RESERVA BIOLÓGICA DO MANICORÉ","Species richness",1,1,0,1,1
"920","RESERVA BIOLÓGICA DO MANICORÉ","Shannon diversity",1,1,0,1,1
"921","RESERVA BIOLÓGICA DO MANICORÉ","Simpson diversity",1,Inf,NA,NA,NA
"922","RESERVA BIOLÓGICA DO MATO GRANDE","Species richness",7,14.75,6.63433793184017,7,27.7530634076747
"923","RESERVA BIOLÓGICA DO MATO GRANDE","Shannon diversity",3.58486101484904,4.46239927156383,1.20648655807612,2.09772906990294,6.82706947322472
"924","RESERVA BIOLÓGICA DO MATO GRANDE","Simpson diversity",2.58585858585859,2.72527472527473,0.582740229683127,1.5831248627532,3.86742458779626
"925","RESERVA BIOLÓGICA DO RIO DESCOBERTO","Species richness",12,12.2484848484848,1.87775841440365,12,15.928823712383
"926","RESERVA BIOLÓGICA DO RIO DESCOBERTO","Shannon diversity",7.13104925143796,7.39316797861632,0.568537019763564,6.278855896002,8.50748006123064
"927","RESERVA BIOLÓGICA DO RIO DESCOBERTO","Simpson diversity",5.43521661010182,5.58629232039637,0.520239678763645,4.56664128669093,6.6059433541018
"928","RESERVA BIOLÓGICA DO RIO TROMBETAS","Species richness",14,19.8181818181818,8.33482404272227,14,36.154136759396
"929","RESERVA BIOLÓGICA DO RIO TROMBETAS","Shannon diversity",11.1812270914692,15.4712593752215,2.90185321179566,9.78373159168014,21.1587871587629
"930","RESERVA BIOLÓGICA DO RIO TROMBETAS","Simpson diversity",9.15126050420168,12.2790697674418,2.9547442399674,6.48787747357857,18.0702620613051
"931","RESERVA BIOLÓGICA DO TINGUÁ","Species richness",61,99.0281723484848,16.9266890187875,65.8524714941518,132.203873202818
"932","RESERVA BIOLÓGICA DO TINGUÁ","Shannon diversity",36.683550900323,48.5361489539532,3.59221889562622,41.4955292939416,55.5767686139649
"933","RESERVA BIOLÓGICA DO TINGUÁ","Simpson diversity",22.7555555555555,25.6806722689076,2.96967440760108,19.8602173841991,31.501127153616
"934","RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ","Species richness",5,7.66666666666667,2.64005993273542,5,12.8410890518553
"935","RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ","Shannon diversity",4.32674871092223,6.71781543129264,1.94215730172396,2.91125706760219,10.5243737949831
