"","Assemblage","Diversity","Observed","Estimator","s.e.","LCL","UCL"
"409","ESTAÇÃO ECOLÓGICA JATAÍ","Species richness",36,42.7105263157895,7.95132150538167,36,58.2948300958363
"410","ESTAÇÃO ECOLÓGICA JATAÍ","Shannon diversity",24.7098248171328,28.2923182847548,2.29301649038785,23.7980885476382,32.7865480218714
"411","ESTAÇÃO ECOLÓGICA JATAÍ","Simpson diversity",18.7322229340167,20.9136690647482,2.10281465549753,16.7922280738101,25.0351100556864
"412","ESTAÇÃO ECOLÓGICA MICO LEÃO PRETO","Species richness",4,4.22727272727273,2.16360253900659,4,8.46785578058507
"413","ESTAÇÃO ECOLÓGICA MICO LEÃO PRETO","Shannon diversity",3.21722248732634,3.80890979708824,1.20014511052024,1.45666860424672,6.16115098992975
"414","ESTAÇÃO ECOLÓGICA MICO LEÃO PRETO","Simpson diversity",2.68888888888889,3.23529411764706,1.23207754390059,0.820466505441334,5.65012172985278
"415","ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Species richness",10,27.1818181818182,10.5537096767628,10,47.8667090515652
"416","ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Shannon diversity",7.72462181527329,13.2571480273754,4.31900971159174,4.7920445437769,21.7222515109739
"417","ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Simpson diversity",6.36842105263158,8.55555555555557,2.72490603674621,3.21483786227722,13.8962732488339
"418","ESTAÇÃO ECOLÓGICA SAMUEL","Species richness",3,4.5,2.21502559439804,3,8.84137038985458
"419","ESTAÇÃO ECOLÓGICA SAMUEL","Shannon diversity",2.82842712474619,4.89130913071361,3.42102668850623,0,11.5963982303361
"420","ESTAÇÃO ECOLÓGICA SAMUEL","Simpson diversity",2.66666666666667,6,NA,NA,NA
"421","ESTAÇÃO ECOLÓGICA SERRA DA CANOA","Species richness",1,1,0,1,1
"422","ESTAÇÃO ECOLÓGICA SERRA DA CANOA","Shannon diversity",1,1,0,1,1
"423","ESTAÇÃO ECOLÓGICA SERRA DA CANOA","Simpson diversity",1,Inf,NA,NA,NA
"424","ESTAÇÃO ECOLÓGICA SOLDADO DA BORRACHA","Species richness",3,3.2,1.91934753223457,3,6.9618520369956
"425","ESTAÇÃO ECOLÓGICA SOLDADO DA BORRACHA","Shannon diversity",2.87174588749259,3.73620719468251,2.08968624238106,0,7.83191696873823
"426","ESTAÇÃO ECOLÓGICA SOLDADO DA BORRACHA","Simpson diversity",2.77777777777778,5,2.74220607611114,0,10.3746251473647
"427","ESTAÇÃO ECOLÓGICA WENCESLAU GUIMARÃES","Species richness",5,5,0.918550409874171,5,6.80032572133788
"428","ESTAÇÃO ECOLÓGICA WENCESLAU GUIMARÃES","Shannon diversity",4.09920261749164,4.58821718993837,0.698804123249792,3.21858627612069,5.95784810375605
"429","ESTAÇÃO ECOLÓGICA WENCESLAU GUIMARÃES","Simpson diversity",3.37383177570094,3.88636363636364,0.995332034016235,1.93554869703282,5.83717857569445
"430","FLORESTA ESTADUAL DE TAPAUÁ","Species richness",7,9.4,6.07093389717253,7,21.2988117909815
"431","FLORESTA ESTADUAL DE TAPAUÁ","Shannon diversity",6.59753955386447,10.995445534099,5.69936041942047,0,22.1659866910762
"432","FLORESTA ESTADUAL DE TAPAUÁ","Simpson diversity",6.25,15,7.19170730775446,0.904512689447746,29.0954873105522
"433","FLORESTA ESTADUAL DO AMAPÁ","Species richness",24,40.4473684210526,15.5456644537686,24,70.9163108661837
"434","FLORESTA ESTADUAL DO AMAPÁ","Shannon diversity",17.4352884742252,22.9316258580183,3.0513924514377,16.951006550503,28.9122451655336
"435","FLORESTA ESTADUAL DO AMAPÁ","Simpson diversity",13.6872037914692,16.4739884393064,2.33579826538003,11.8959079640104,21.0520689146024
"436","FLORESTA ESTADUAL DO ARAGUAIA","Species richness",28,36.8732394366197,17.7210209517381,28,71.605802271306
"437","FLORESTA ESTADUAL DO ARAGUAIA","Shannon diversity",19.4021013686402,25.9798263178448,3.44890415882098,19.2200983804252,32.7395542552643
"438","FLORESTA ESTADUAL DO ARAGUAIA","Simpson diversity",12.7620253164557,15.3395061728395,3.23570324464925,8.99764434866757,21.6813679970114
"439","FLORESTA ESTADUAL DO PARU","Species richness",10,22.0689655172414,8.08577913210362,10,37.91680140311
"440","FLORESTA ESTADUAL DO PARU","Shannon diversity",7.16327412109756,10.1704669902861,2.2876039979867,5.68684554334229,14.6540884372298
"441","FLORESTA ESTADUAL DO PARU","Simpson diversity",5.64429530201342,6.76666666666666,1.39989406794008,4.02292471133283,9.51040862200049
"442","FLORESTA ESTADUAL DO UAIMII","Species richness",7,22.75,8.60317830677213,7,39.6119196338497
"443","FLORESTA ESTADUAL DO UAIMII","Shannon diversity",6.72717132202972,23.7925897069805,11.6077060961179,1.04190381546345,46.5432755984976
"444","FLORESTA ESTADUAL DO UAIMII","Simpson diversity",6.4,28,NA,NA,NA
"445","FLORESTA ESTADUAL MAÚES","Species richness",6,6.24193548387097,2.27414884762726,6,10.6991853207037
"446","FLORESTA ESTADUAL MAÚES","Shannon diversity",3.8104288609186,4.18458389846744,0.753279034172133,2.70818412118094,5.66098367575394
"447","FLORESTA ESTADUAL MAÚES","Simpson diversity",2.80174927113703,2.98076923076923,0.635503044457733,1.73520615156652,4.22633230997195
"448","FLORESTA ESTADUAL PEDERNEIRAS","Species richness",3,3,0.394537392945302,3,3.77327908072712
"449","FLORESTA ESTADUAL PEDERNEIRAS","Shannon diversity",1.80290815579477,1.87306184207105,0.27750220530936,1.32916751403426,2.41695617010783
"450","FLORESTA ESTADUAL PEDERNEIRAS","Simpson diversity",1.44649446494465,1.47081712062257,0.221593446965219,1.03650194536065,1.90513229588448
"451","FLORESTA ESTADUAL SUCUNDURI","Species richness",2,2.5,0.697234798067598,2,3.86655509298055
"452","FLORESTA ESTADUAL SUCUNDURI","Shannon diversity",2,3.37500000000171,1.10395509694116,1.21128776944762,5.5387122305558
"453","FLORESTA ESTADUAL SUCUNDURI","Simpson diversity",2,Inf,NA,NA,NA
"454","FLORESTA NACIONAL DE AÇU","Species richness",1,1,0,1,1
"455","FLORESTA NACIONAL DE AÇU","Shannon diversity",1,1,0,1,1
"456","FLORESTA NACIONAL DE AÇU","Simpson diversity",1,Inf,NA,NA,NA
"457","FLORESTA NACIONAL DE ANAUÁ","Species richness",4,4.45454545454545,1.58663120973042,4,7.56428548236429
"458","FLORESTA NACIONAL DE ANAUÁ","Shannon diversity",3.4579789224902,4.14542315455238,1.12111265909104,1.948082720122,6.34276358898276
"459","FLORESTA NACIONAL DE ANAUÁ","Simpson diversity",3.1025641025641,3.92857142857143,1.2010671299776,1.57452311080043,6.28261974634242
"460","FLORESTA NACIONAL DE ASSUNGUI","Species richness",1,1,0,1,1
"461","FLORESTA NACIONAL DE ASSUNGUI","Shannon diversity",1,1,0,1,1
"462","FLORESTA NACIONAL DE ASSUNGUI","Simpson diversity",1,Inf,NA,NA,NA
"463","FLORESTA NACIONAL DE CANELA","Species richness",6,8.8,2.89101992107679,6,14.4662949238983
"464","FLORESTA NACIONAL DE CANELA","Shannon diversity",4.86550222667393,6.57547495221305,1.68355222382139,3.27577322743082,9.87517667699529
"465","FLORESTA NACIONAL DE CANELA","Simpson diversity",4.24528301886792,5.52631578947369,1.72913743608967,2.137268690418,8.91536288852937
"466","FLORESTA NACIONAL DE CARAJÁS","Species richness",78,126.783964365256,23.6342884269708,80.4616102481616,173.106318482351
"467","FLORESTA NACIONAL DE CARAJÁS","Shannon diversity",18.7488686507794,21.856792978794,2.11049408193211,17.7203005886221,25.9932853689658
"468","FLORESTA NACIONAL DE CARAJÁS","Simpson diversity",6.75810398578661,6.84609624940444,0.63524211618062,5.60104458022741,8.09114791858146
"469","FLORESTA NACIONAL DE CHAPECÓ","Species richness",10,16.0267857142857,7.4568244234471,10,30.6418930232807
"470","FLORESTA NACIONAL DE CHAPECÓ","Shannon diversity",6.83971955878307,9.23616380704862,2.16213173912382,4.99846346853498,13.4738641455623
"471","FLORESTA NACIONAL DE CHAPECÓ","Simpson diversity",5.15789473684211,6.09677419354838,1.45880348358103,3.237571905208,8.95597648188876
"472","FLORESTA NACIONAL DE HUMAITÁ","Species richness",2,2,0.435194139889245,2,2.85296484046581
"473","FLORESTA NACIONAL DE HUMAITÁ","Shannon diversity",1.75476535060332,2.03060409663475,0.510474732499916,1.03009200591719,3.0311161873523
"474","FLORESTA NACIONAL DE HUMAITÁ","Simpson diversity",1.6,2,0.749680066441814,0.530654069846451,3.46934593015355
"475","FLORESTA NACIONAL DE IBIRAMA","Species richness",8,24.5,8.34122746653392,8.15149457873724,40.8485054212628
"476","FLORESTA NACIONAL DE IBIRAMA","Shannon diversity",6.73477228985624,16.4914038957337,6.5887165575544,3.5777567385843,29.405051052883
"477","FLORESTA NACIONAL DE IBIRAMA","Simpson diversity",5.53846153846154,9.42857142857141,7.23482142102961,0,23.6085608483683
"478","FLORESTA NACIONAL DE IPANEMA","Species richness",27,75.5196078431373,37.6591456261439,27,149.330176958928
"479","FLORESTA NACIONAL DE IPANEMA","Shannon diversity",14.1827661911556,19.3808043777561,3.71661503333921,12.0963727680111,26.6652359875011
"480","FLORESTA NACIONAL DE IPANEMA","Simpson diversity",8.43111831442463,9.10070671378091,1.80126942234834,5.57028351952489,12.6311299080369
"481","FLORESTA NACIONAL DE IRATI","Species richness",7,10.8709677419355,4.68541272913857,7,20.0542079437526
"482","FLORESTA NACIONAL DE IRATI","Shannon diversity",2.76824747740662,3.33105934429962,0.782045713081461,1.79827791239602,4.86384077620323
"483","FLORESTA NACIONAL DE IRATI","Simpson diversity",1.77634011090573,1.8235294117647,0.339403269217828,1.15831122786261,2.4887475956668
"484","FLORESTA NACIONAL DE ITAITUBA II","Species richness",1,1,0,1,1
"485","FLORESTA NACIONAL DE ITAITUBA II","Shannon diversity",1,1,0,1,1
"486","FLORESTA NACIONAL DE ITAITUBA II","Simpson diversity",1,Inf,NA,NA,NA
"487","FLORESTA NACIONAL DE MÁRIO XAVIER","Species richness",9,31.4583333333333,15.5002661063123,9,61.8382966524924
"488","FLORESTA NACIONAL DE MÁRIO XAVIER","Shannon diversity",8.12323966013148,24.2476482443786,18.5740990685888,0,60.6522134640916
"489","FLORESTA NACIONAL DE MÁRIO XAVIER","Simpson diversity",7.2,16.5,NA,NA,NA
"490","FLORESTA NACIONAL DE NEGREIROS","Species richness",2,2.5,0.719058728161653,2,3.90932920996602
"491","FLORESTA NACIONAL DE NEGREIROS","Shannon diversity",2,3.37500000000171,1.13850965292344,1.14356208422058,5.60643791578284
"492","FLORESTA NACIONAL DE NEGREIROS","Simpson diversity",2,Inf,NA,NA,NA
"493","FLORESTA NACIONAL DE NÍSIA FLORESTA","Species richness",4,7.6,3.25681631739534,4,13.9832426863572
"494","FLORESTA NACIONAL DE NÍSIA FLORESTA","Shannon diversity",3.789291416276,8.18179988340218,4.70037051492109,0,17.3943568066415
"495","FLORESTA NACIONAL DE NÍSIA FLORESTA","Simpson diversity",3.57142857142857,10,NA,NA,NA
"496","FLORESTA NACIONAL DE PACOTUBA","Species richness",12,32.5714285714286,13.7023851452181,12,59.4276099583528
"497","FLORESTA NACIONAL DE PACOTUBA","Shannon diversity",5.82349334384513,7.77551833412709,2.08687315527938,3.68532210947604,11.8657145587781
"498","FLORESTA NACIONAL DE PACOTUBA","Simpson diversity",3.56760772659733,3.76923076923077,0.963083437854355,1.88162191692922,5.65683962153232
"499","FLORESTA NACIONAL DE PARAOPEBA","Species richness",10,21.375,12.0193607594488,10,44.9325142057136
"500","FLORESTA NACIONAL DE PARAOPEBA","Shannon diversity",9.07568045880467,19.8074855384666,9.27509054135081,1.62864212407087,37.9863289528623
"501","FLORESTA NACIONAL DE PARAOPEBA","Simpson diversity",8.16666666666667,18.2,9.92075836610355,0,37.6443290968874
"502","FLORESTA NACIONAL DE PASSA QUATRO","Species richness",5,6.96296296296296,2.38759940552574,5,11.6425718073026
"503","FLORESTA NACIONAL DE PASSA QUATRO","Shannon diversity",2.34275502490545,2.49427765978326,0.403016515340189,1.70437980454165,3.28417551502486
"504","FLORESTA NACIONAL DE PASSA QUATRO","Simpson diversity",1.82936010037641,1.85844155844156,0.261095024285979,1.34670471429843,2.37017840258469
"505","FLORESTA NACIONAL DE PIRAÍ DO SUL","Species richness",1,1,0,1,1
"506","FLORESTA NACIONAL DE PIRAÍ DO SUL","Shannon diversity",1,1,0,1,1
"507","FLORESTA NACIONAL DE PIRAÍ DO SUL","Simpson diversity",1,1,0,1,1
"508","FLORESTA NACIONAL DE PURUS","Species richness",1,1,0,1,1
"509","FLORESTA NACIONAL DE PURUS","Shannon diversity",1,1,0,1,1
"510","FLORESTA NACIONAL DE PURUS","Simpson diversity",1,Inf,NA,NA,NA
"511","FLORESTA NACIONAL DE RITÁPOLIS","Species richness",12,17.8235294117647,7.16513434506573,12,31.8669346724845
"512","FLORESTA NACIONAL DE RITÁPOLIS","Shannon diversity",7.26996403459858,9.65808891199826,1.97350972899933,5.79008092002017,13.5260969039764
"513","FLORESTA NACIONAL DE RITÁPOLIS","Simpson diversity",4.66129032258064,5.2429906542056,1.42528724541584,2.44947898556626,8.03650232284494
"514","FLORESTA NACIONAL DE SANTA ROSA DO PURUS","Species richness",2,2.33333333333333,1.01091684225403,2,4.31469393551619
"515","FLORESTA NACIONAL DE SANTA ROSA DO PURUS","Shannon diversity",1.88988157484231,2.51984209978993,1.56765937918771,0,5.59239802302426
"516","FLORESTA NACIONAL DE SANTA ROSA DO PURUS","Simpson diversity",1.8,3,NA,NA,NA
"517","FLORESTA NACIONAL DE SÃO FRANCISCO DE PAULA","Species richness",17,24.875,12.7287383491936,17,49.8228687330533
"518","FLORESTA NACIONAL DE SÃO FRANCISCO DE PAULA","Shannon diversity",12.2532027750681,18.0143447643278,4.1667206959378,9.8477222666521,26.1809672620036
"519","FLORESTA NACIONAL DE SÃO FRANCISCO DE PAULA","Simpson diversity",8.41558441558441,10.6779661016949,3.44855110054652,3.91893014577777,17.4370020576121
"520","FLORESTA NACIONAL DE SARACÁ-TAQUERA","Species richness",14,22.804347826087,9.88322395245583,14,42.175110824044
"521","FLORESTA NACIONAL DE SARACÁ-TAQUERA","Shannon diversity",9.75113825003895,12.5906701925094,2.08482827921226,8.50448185130276,16.6768585337161
"522","FLORESTA NACIONAL DE SARACÁ-TAQUERA","Simpson diversity",7.50354609929078,8.77118644067797,1.68727534785062,5.46418752688847,12.0781853544675
"523","FLORESTA NACIONAL DE TAPIRAPÉ-AQUIRI","Species richness",12,20.5909090909091,13.37364145934,12,46.8027646933672
"524","FLORESTA NACIONAL DE TAPIRAPÉ-AQUIRI","Shannon diversity",10.6522658640142,17.3337309813752,6.19227178015285,5.19710130979187,29.4703606529585
"525","FLORESTA NACIONAL DE TAPIRAPÉ-AQUIRI","Simpson diversity",9.68,16.5,3.91795757836384,8.82094425345113,24.1790557465489
"526","FLORESTA NACIONAL DE TEFÉ","Species richness",5,10.3333333333333,3.50050162973937,5,17.1941904554463
"527","FLORESTA NACIONAL DE TEFÉ","Shannon diversity",3.68066117720662,6.60098745356929,2.59772551748885,1.50953899757048,11.6924359095681
"528","FLORESTA NACIONAL DE TEFÉ","Simpson diversity",2.79310344827586,3.6,2.17157335731393,0,7.85620557012203
"529","FLORESTA NACIONAL DO ARARIPE-APODI","Species richness",46,58.7184713375796,9.08592256663365,46,76.5265523345013
"530","FLORESTA NACIONAL DO ARARIPE-APODI","Shannon diversity",31.2207601152682,38.4391224109716,2.96017628702048,32.6372835005219,44.2409613214212
"531","FLORESTA NACIONAL DO ARARIPE-APODI","Simpson diversity",22.2263300270514,25.7268907563025,2.95040346330203,19.9442062283683,31.5095752842367
"532","FLORESTA NACIONAL DO ARIPUANÃ","Species richness",5,13,3.72896443501084,5.691364007748,20.308635992252
"533","FLORESTA NACIONAL DO ARIPUANÃ","Shannon diversity",5,18.5639518427438,6.06552500801901,6.67574127969956,30.4521624057881
"534","FLORESTA NACIONAL DO ARIPUANÃ","Simpson diversity",5,Inf,NA,NA,NA
"535","FLORESTA NACIONAL DO CREPORI","Species richness",4,4.875,1.37223466232527,4,7.56453051649502
"536","FLORESTA NACIONAL DO CREPORI","Shannon diversity",3.50953070120665,4.7149844759505,1.18273856237849,2.39685949056198,7.03310946133901
"537","FLORESTA NACIONAL DO CREPORI","Simpson diversity",3.2,4.66666666666667,1.53130980203266,1.66535460550949,7.66797872782384
"538","FLORESTA NACIONAL DO JAMANXIM","Species richness",4,4.83333333333333,2.57640416968433,4,9.88299271553343
"539","FLORESTA NACIONAL DO JAMANXIM","Shannon diversity",3.77976314968462,5.60453182414359,2.75479044451498,0.20524176793915,11.003821880348
"540","FLORESTA NACIONAL DO JAMANXIM","Simpson diversity",3.6,7.5,3.5762390942966,0.49070017507453,14.5092998249255
"541","FLORESTA NACIONAL DO JAMARI","Species richness",5,10.25,3.08945281804514,5,16.3052162553042
"542","FLORESTA NACIONAL DO JAMARI","Shannon diversity",4,7.69849899449248,2.90533364259815,2.00414969192754,13.3928482970574
"543","FLORESTA NACIONAL DO JAMARI","Simpson diversity",3.2,4.66666666666667,3.50354988492054,0,11.5334982591504
"544","MONUMENTO NATURAL DA GRUTA DO LAGO AZUL","Species richness",15,28.0645161290323,15.7254376008409,15,58.8858074678124
"545","MONUMENTO NATURAL DA GRUTA DO LAGO AZUL","Shannon diversity",11.2680035822085,18.1319068864612,5.23156664655862,7.87822467648533,28.3855890964371
"546","MONUMENTO NATURAL DA GRUTA DO LAGO AZUL","Simpson diversity",8.65765765765766,11.625,3.33488265769909,5.08875009824256,18.1612499017574
"547","MONUMENTO NATURAL DO CONJUNTO ESPELEOLÓGICO DO MORRO DA PEDREIRA","Species richness",13,25.4387254901961,11.3390294929757,13,47.6628149160658
"548","MONUMENTO NATURAL DO CONJUNTO ESPELEOLÓGICO DO MORRO DA PEDREIRA","Shannon diversity",3.17179248197703,3.35999663380814,0.31125839414968,2.749941391389,3.97005187622729
"549","MONUMENTO NATURAL DO CONJUNTO ESPELEOLÓGICO DO MORRO DA PEDREIRA","Simpson diversity",1.99291255626856,2.00270819228166,0.12999467283374,1.74792331534546,2.25749306921785
"550","MONUMENTO NATURAL DOS CANIONS DO SUBAÉ","Species richness",3,4.5,1.91812197714116,3,8.25944999315143
"551","MONUMENTO NATURAL DOS CANIONS DO SUBAÉ","Shannon diversity",2.82842712474619,4.89130913071361,2.82651983012545,0,10.4311861993478
"552","MONUMENTO NATURAL DOS CANIONS DO SUBAÉ","Simpson diversity",2.66666666666667,6,NA,NA,NA
"553","MONUMENTO NATURAL DOS PONTÕES CAPIXABAS","Species richness",9,26.5384615384615,11.1150921344859,9,48.3236418068983
"554","MONUMENTO NATURAL DOS PONTÕES CAPIXABAS","Shannon diversity",3.33375196155262,4.46608586203976,1.45371297021688,1.61686079655593,7.31531092752359
"555","MONUMENTO NATURAL DOS PONTÕES CAPIXABAS","Simpson diversity",2.01456953642384,2.06983240223464,0.398014060483598,1.28973917834624,2.84992562612304
"556","MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Species richness",11,25.8101265822785,12.1448026978976,11,49.6135024695027
"557","MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Shannon diversity",3.63955225705433,4.22594935968786,0.906078280102034,2.45006856351388,6.00183015586185
"558","MONUMENTO NATURAL ESTADUAL DA PEDRA DO BAÚ","Simpson diversity",2.18752190676481,2.22134102379236,0.334334245450079,1.56605794391183,2.87662410367289
"559","MONUMENTO NATURAL ESTADUAL DA SERRA DA BELEZA","Species richness",1,1,0,1,1
"560","MONUMENTO NATURAL ESTADUAL DA SERRA DA BELEZA","Shannon diversity",1,1,0,1,1
"561","MONUMENTO NATURAL ESTADUAL DA SERRA DA BELEZA","Simpson diversity",1,1,0,1,1
"562","MONUMENTO NATURAL ESTADUAL LAPA NOVA DE VAZANTE","Species richness",2,2,0.482418151324422,2,2.94552220208426
"563","MONUMENTO NATURAL ESTADUAL LAPA NOVA DE VAZANTE","Shannon diversity",1.75476535060332,2.03060409663475,0.530929399643387,0.990001595000237,3.07120659826926
"564","MONUMENTO NATURAL ESTADUAL LAPA NOVA DE VAZANTE","Simpson diversity",1.6,2,0.664466064983873,0.697670443682559,3.30232955631744
"565","MONUMENTO NATURAL ESTADUAL VÁRZEA DO LAGEADO E SERRA DO RAIO","Species richness",6,8.9,1.84321803231372,6,12.5126409589897
"566","MONUMENTO NATURAL ESTADUAL VÁRZEA DO LAGEADO E SERRA DO RAIO","Shannon diversity",3.95310440757911,4.59579019442946,0.656472485678129,3.30912776565884,5.88245262320008
"567","MONUMENTO NATURAL ESTADUAL VÁRZEA DO LAGEADO E SERRA DO RAIO","Simpson diversity",3.33333333333333,3.625,0.528552507744619,2.58905612088222,4.66094387911778
"568","MONUMENTO NATURAL GRUTA CASA DE PEDRA","Species richness",2,2.33333333333333,1.2053751668793,2,4.69582524827571
"569","MONUMENTO NATURAL GRUTA CASA DE PEDRA","Shannon diversity",1.88988157484231,2.51984209978993,1.8933000357243,0,6.23064198173796
"570","MONUMENTO NATURAL GRUTA CASA DE PEDRA","Simpson diversity",1.8,3,NA,NA,NA
"571","MONUMENTO NATURAL O FRADE E A FREIRA","Species richness",2,2,0.287623491264661,2,2.56373168398641
"572","MONUMENTO NATURAL O FRADE E A FREIRA","Shannon diversity",2,2.30097589089282,0.351888588696471,1.61128693047711,2.99066485130853
"573","MONUMENTO NATURAL O FRADE E A FREIRA","Simpson diversity",2,3,0.620849857416868,1.78315663965611,4.21684336034389
"574","PARQUE ESTADUAL ÁGUAS DA BILLINGS","Species richness",23,47.1975308641975,19.6663528641122,23,85.7428741851136
"575","PARQUE ESTADUAL ÁGUAS DA BILLINGS","Shannon diversity",10.6308163864839,14.3293821711712,2.71582209065017,9.0064686850786,19.6522956572638
"576","PARQUE ESTADUAL ÁGUAS DA BILLINGS","Simpson diversity",6.45132743362832,6.92307692307692,1.07102722894607,4.82390212788089,9.02225171827295
"577","PARQUE ESTADUAL ÁGUAS DA PRATA","Species richness",11,19.6538461538462,8.96230733341737,11,37.2196457457234
"578","PARQUE ESTADUAL ÁGUAS DA PRATA","Shannon diversity",7.77444256746882,11.4979788573697,3.19061651867209,5.24448539229387,17.7514723224456
"579","PARQUE ESTADUAL ÁGUAS DA PRATA","Simpson diversity",5.63333333333333,6.91489361702128,2.47452619178224,2.06491140232704,11.7648758317155
"580","PARQUE ESTADUAL ALTO DO CARIRI","Species richness",2,2,0.464823198711732,2,2.9110367286537
"581","PARQUE ESTADUAL ALTO DO CARIRI","Shannon diversity",1.5691925832142,1.72844510689673,0.422889709622181,0.899596506604652,2.55729370718881
"582","PARQUE ESTADUAL ALTO DO CARIRI","Simpson diversity",1.38461538461538,1.5,0.44943160236353,0.619130245853354,2.38086975414665
"583","PARQUE ESTADUAL BIRIBIRI","Species richness",14,21.9517543859649,9.94572899383414,14,41.4450250138756
"584","PARQUE ESTADUAL BIRIBIRI","Shannon diversity",9.57593762703245,13.0596878700066,2.50770998144935,8.14466662269429,17.9747091173189
"585","PARQUE ESTADUAL BIRIBIRI","Simpson diversity",6.94230769230769,8.27058823529412,1.98714581451823,4.37585400680888,12.1653224637794
"586","PARQUE ESTADUAL BOTÂNICO DO CEARÁ","Species richness",20,44.6212121212121,25.9740378114557,20,95.5293907647468
"587","PARQUE ESTADUAL BOTÂNICO DO CEARÁ","Shannon diversity",12.6490842589726,17.3645274604982,3.52488425265159,10.4558812756287,24.2731736453677
"588","PARQUE ESTADUAL BOTÂNICO DO CEARÁ","Simpson diversity",9,10.2631578947368,1.81760838641,6.70071091937529,13.8256048700984
"589","PARQUE ESTADUAL CRISTALINO","Species richness",49,80.8848920863309,16.26042057367,49.0150533884636,112.754730784198
"590","PARQUE ESTADUAL CRISTALINO","Shannon diversity",26.1078232228061,30.2143182836154,2.69235639777947,24.9373967104216,35.4912398568091
"591","PARQUE ESTADUAL CRISTALINO","Simpson diversity",15.370723945903,16.2117894736842,1.92520855876476,12.438450035777,19.9851289115914
"592","PARQUE ESTADUAL DA LAPA GRANDE","Species richness",14,16.6568986568987,5.19082998231477,14,26.8307384721063
"593","PARQUE ESTADUAL DA LAPA GRANDE","Shannon diversity",2.77234287348902,2.86310321765246,0.263538634650378,2.34657698520286,3.37962945010206
"594","PARQUE ESTADUAL DA LAPA GRANDE","Simpson diversity",1.63962160378396,1.64348634411934,0.105905152379907,1.4359160596775,1.85105662856119
"595","PARQUE ESTADUAL DA PEDRA SELADA","Species richness",59,92.0403162055336,18.2770338333632,59,127.862644263146
"596","PARQUE ESTADUAL DA PEDRA SELADA","Shannon diversity",21.8922125606115,25.3262847307566,2.1784016271486,21.0566959976819,29.5958734638313
"597","PARQUE ESTADUAL DA PEDRA SELADA","Simpson diversity",12.7722931645026,13.2248718520169,0.974809855741877,11.3142796429882,15.1354640610457
"598","PARQUE ESTADUAL DA SERRA DA CONCÓRDIA","Species richness",8,24.6153846153846,13.239060952096,8,50.5634672706232
"599","PARQUE ESTADUAL DA SERRA DA CONCÓRDIA","Shannon diversity",6.29211176441463,14.3969777465464,13.6710715314201,0,41.1917855782007
"600","PARQUE ESTADUAL DA SERRA DA CONCÓRDIA","Simpson diversity",4.82857142857143,7.09090909090909,NA,NA,NA
"601","PARQUE ESTADUAL DA SERRA DE CALDAS NOVAS","Species richness",26,53.7644230769231,23.072931957588,26,98.9865387315389
"602","PARQUE ESTADUAL DA SERRA DE CALDAS NOVAS","Shannon diversity",15.2124453723502,21.5546860035375,4.12779932783535,13.4643479855715,29.6450240215034
"603","PARQUE ESTADUAL DA SERRA DE CALDAS NOVAS","Simpson diversity",10.1739130434783,11.55,2.1778444995293,7.28150321699388,15.8184967830061
"604","PARQUE ESTADUAL DA SERRA DO CABRAL","Species richness",8,10.1634615384615,4.40767423771646,8,18.8023442999708
"605","PARQUE ESTADUAL DA SERRA DO CABRAL","Shannon diversity",5.28323978976665,6.4772812078927,1.50784899064097,3.52195149211133,9.43261092367406
"606","PARQUE ESTADUAL DA SERRA DO CABRAL","Simpson diversity",3.75555555555555,4.22077922077923,1.23064513070948,1.80875908683907,6.63279935471939
"607","PARQUE ESTADUAL DA SERRA DOURADA","Species richness",4,4,0.670724235089338,4,5.31459534433328
"608","PARQUE ESTADUAL DA SERRA DOURADA","Shannon diversity",3.58598882705695,4.02304274086413,0.538932165847214,2.96675510569343,5.07933037603484
"609","PARQUE ESTADUAL DA SERRA DOURADA","Simpson diversity",3.26666666666667,3.95652173913044,0.733317497753401,2.51924585430074,5.39379762396013
"610","PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Species richness",103,151.97304730473,19.4994798057747,113.754769168146,190.191325441315
"611","PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Shannon diversity",12.1870569443839,12.7582663644688,0.638786494676161,11.506267841093,14.0102648878447
"612","PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Simpson diversity",4.662643259806,4.67206103242559,0.231576669642602,4.21817910026636,5.12594296458482
"613","PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Species richness",13,14.1071428571429,3.52992494244096,13,21.0256686124568
"614","PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Shannon diversity",8.40401498705865,9.44055273588398,1.21559079869535,7.05803855050282,11.8230669212651
"615","PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Simpson diversity",6.19188767550702,6.75778546712802,1.13286084197608,4.53741901735919,8.97815191689686
"616","PARQUE ESTADUAL DAS NASCENTES","Species richness",2,2.5,0.731747596821845,2,3.93419893554455
"617","PARQUE ESTADUAL DAS NASCENTES","Shannon diversity",2,3.37500000000171,1.15860036163542,1.1041850187212,5.64581498128222
